stpl_fips,Absenteeism,Air pollution - particulate matter,Binge drinking,Breast cancer deaths,Cardiovascular disease deaths,Children in Poverty,Colorectal cancer deaths,Dental care,Diabetes,Frequent mental distress,Frequent physical distress,High blood pressure,High school graduation,"Housing cost, excessive",Housing with potential lead risk,Income Inequality,Life expectancy,Limited access to healthy foods,Neighborhood racial/ethnic segregation,Obesity,Opioid overdose deaths,Park access,Physical inactivity,Premature deaths (all causes),Preventive services,Racial/ethnic diversity,Smoking,Third-grade reading proficiency,Unemployment,Uninsured,Violent crime,Walkability,LERI_1,LERI_2,LERI_3,LERI_4,LERI_5,LERI_6,LERI_7,LERI_8,LERI_9,LERI_10
15003,0.006842303236088302,-0.49974172726772387,-0.02065959331472648,-1.0553959300715354,-1.229052710862021,-0.9889660288587787,-0.9677506878617286,1.1500515476347448,0.3485345654515004,-1.5258213962353881,-1.152141486407896,0.6262920627637638,-0.03639959141864136,0.6733845452115468,-0.1381958266963116,1.0456412812017375,1.090795341797115,-0.5361616062907053,0.32920076549800165,-1.1028523728886444,-1.0237005376815933,1.2428853300129075,-0.20212932522129423,-0.5803286041935584,-0.5182872970219817,1.1523995249647996,-0.851994884745463,1.06288008739998,-1.129992330658839,-1.7658056182362325,-0.6710478335011033,1.3465356193185463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135896,-0.826613135511691,1.283282560744157,0.01932164887992203,-2.5568651944543164,-3.1745391918844694,-1.4053946333256135,-3.6176966020343504,1.4464756818522038,-0.6428657746757599,-1.1205571853907768,-0.9219001379559535,0.45619566651007076,1.3345764182145847,-1.7128957076666558,-1.2275064464952457,1.258889245144017,0.49636655823189507,1.2835567271247872,0.41078069730429784,0.11736321895140313,0.2439454486594679,-2.087548106785878,-0.4255761963775915,-1.5001674057182326,1.9437350822158033,-0.6714363802473681,-0.7392816134653939,0.3875090826845772,-1.3416920487472728,-0.9805040993596964,-1.7037323625779786,-1.5479361094494284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137000,1.0834835544498458,0.7609138458038457,-1.5944783880023818,-0.4628432234708591,-0.6300190702367535,0.8539047080055122,-0.45056343668226584,-0.4052609187493417,1.2530252578522079,0.3637123312445972,0.5753137246240981,1.687675659440017,0.6418649835128308,-1.159570006539764,-0.31639887129526345,-0.24747523772485194,-0.48770278062973726,1.3560403600543045,1.236582976229272,0.7735848096503625,-1.2496435620579271,-1.1951895558376706,0.5742887152759459,0.5376560791317799,2.040596002079855,-0.30499246007729897,0.42771037192467426,-0.6129908554447844,0.3973686310171315,0.22875406115366909,1.4057472944735123,-1.4708696243135906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
150000,0.3472461415915513,0.7068833932630383,-1.3118762143760934,1.0201469825111082,1.2893002477125195,1.420848977846828,1.1280817364061828,-0.7709136904310256,2.622215484868297,1.0877938204679876,1.6878552378640717,2.635868408921908,0.35960503902707885,-0.12370943175144897,0.3097766279987786,-1.449240157575594,-1.6997208678727003,0.4266931143128154,1.8002544054495322,2.0216448193546452,-0.8283058449517255,-0.965949881521468,1.15142876230486,1.693661570248649,-0.425309052829007,-0.4465302308467071,0.8485383461117214,-1.3266226479163847,0.6519775207282563,0.5306900541809472,1.4355335063413304,-0.6725634241279316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
151000,-0.2650288489026285,0.920981391398096,-1.1284279928248782,1.8527198409172008,0.6707471117778668,1.3023791177011637,0.6626632164613451,-0.4924575825956539,1.9457522059726136,0.9840794190570968,1.155904348895818,2.334791383498414,-0.32222901966444056,-0.41240793462170133,0.099538702977829,-0.9406294120688015,-1.79867013229431,1.0013231249453312,1.784415875005001,1.5127264556523414,0.7982856637569652,-1.530821567329491,1.1994575203047972,1.3093427941587674,-0.19578904126981314,-0.41151479107128397,1.04169700841106,-1.5216872917485975,0.6519775207282563,0.3018670714245404,0.7103814625593395,-1.1496546183649787,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
177256,0.07201658062727107,0.7068833932630383,-0.2232759117638202,0.7833990049335146,0.5571820204719965,0.7869136903512569,1.7549821783181176,-0.6385658506986347,0.3485345654515004,1.8162151643409383,0.5304552951885289,0.8556459473929896,0.8781052203557649,0.19133105610829995,-0.24743624451931487,-1.116425197490091,-1.749157786788949,1.0099567209317297,2.0303727126937265,0.6187264651754179,-1.0237005376815933,-1.2156809562006627,0.742495008521044,1.1760204626743198,0.16315541276359083,-0.5773384473565624,0.9696105856377242,-0.4164929189493625,0.7724676614736141,-0.34727462023531525,0.3008948667297922,-0.6725634241279316,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203000,1.1246264930966494,-0.8645640533543628,0.6361124045644488,-1.1621911032676662,-1.5240413600356697,-0.9647825645505856,-0.5637975154816134,0.1674422447535442,-1.0012351666764068,-0.6113059219774801,-0.6011829552171557,-0.417113368136361,-0.5845859131674153,-0.6888355444116354,-0.8327038200635638,1.1843908393766804,-0.34526790082376557,0.4894072242193396,-0.6587938517648217,-0.18962923909375456,0.3713559946233244,0.637382315337119,-0.9904529821697352,0.15034970329256556,0.7263463702480778,0.7862090984436241,0.30106199899692115,-0.5679140569986785,-0.33684565226891383,0.479017756417145,1.8808529438568755,-0.7204840952786772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,0.5252881128101561,-0.7724571636247208,-0.02065959331472648,-0.5819358185916578,0.6401273896399063,0.19304843189186482,0.741120607403952,-0.5946299052504254,-0.34066380336463153,0.5184885518390758,0.21561256006066068,-0.8972192030169777,-0.26213617523883204,-0.29665642289973193,-1.7581993225052606,-0.11541803229280195,-0.44015458729674467,0.20572421374901245,-0.6319747044311368,0.2520481384037093,-0.10359849430822476,-1.5924844146582164,0.3513183277504214,-0.05405189408164735,-0.9695829047796982,0.6177361071350921,0.30106199899692115,-0.7375621974958038,-0.22942013941815284,0.5306900541809472,-0.3352114112774871,-0.06146385904478131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,-0.23697634116525512,-0.5800699403326443,0.3329555303130321,1.3000429234191409,0.3863399300279189,-0.916727971373884,0.8710766103049765,0.9321656239123207,-1.1568784769534848,-0.7133835920016637,-0.8759699358219765,-1.0962606285944363,-2.3502653637197835,-1.5172950983905449,-1.7295118436885153,1.0115242728866876,0.49636655823189507,-0.33280282182115484,-0.6054978919170791,-0.6287318128833211,-0.37918138669398965,0.07032419301944413,-0.8110863242435957,-0.8663991371485511,0.6412314272890208,0.2605926167280726,-0.5449795024184693,0.7144775512006319,-1.0621654209320814,-0.6378392874674389,-0.570899620553663,0.7740760249382131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427400,-0.3793499880426215,-0.7724571636247208,0.965560068278329,0.7146576269336464,0.25998044184069863,-1.649889470325921,0.5574734368839267,1.3256466131578477,-1.6855254679279694,-0.8662896681714548,-1.2907734227014434,-1.5867543339413983,0.5960538112054011,-1.6676372266760613,-2.156505554544807,1.3367376197592142,0.5424846513368599,0.41113346575849075,-1.8181507421298768,-0.7808223715691625,0.2439454486594679,-1.3292844902554477,-1.2359130262779021,-0.965831089649318,1.0201117501877779,-0.5500964624204092,-0.5725143711872407,0.7346403437552531,-0.9956244306451313,-1.1119147599704278,-1.7662744712381795,-0.31305144807574764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427820,-0.12675169823805804,-0.969633393568084,-0.5573099298704483,1.1528613435827608,1.0845983581331498,0.9677593339846315,1.8533708885382418,-0.5946299052504254,0.20260420185444697,0.7251875014140687,0.8438611872332716,-0.0946774857518432,0.40294123788000913,-0.19567305628019796,-1.0179614811497097,-0.5496679374010514,-0.535321129579858,-0.10361114195147328,0.9041865885401088,0.23279374767164124,0.5802548930718899,0.6325765505888336,0.5232758389325064,0.9005711125272008,-0.4717129388951884,0.3481325713285845,0.5280589872058995,-0.542345718309768,-0.07429974011534966,0.6653992028202965,0.3489721374484298,-0.06146385904478131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
446000,-0.03277035435279516,-0.969633393568084,-0.47262210661495035,-0.3843864671822081,-0.13149406468594074,0.3148961457090168,-0.5070651094890063,0.011403059371761025,0.006581490058114164,0.15768261681221227,0.4855675559123356,0.173534758699396,-1.1937546483479329,-0.4269029686800482,-1.1872776555406066,-0.2252756304127028,-0.34526790082376557,-0.31969592832748045,0.637326681488821,-0.11299537352396177,0.4015963938140565,0.22426394528728977,0.12314948969627192,0.30850305167594577,0.1188244864202013,-0.3691713129848466,0.14723855048173604,-0.05689040091833636,-0.22942013941815284,0.795902538654897,0.11264330134013296,-0.31305144807574764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454050,-0.7614382736030713,-1.4500471217580928,-0.2232759117638202,0.885582520960435,0.02738626143437406,-1.1115344700846645,-0.36623479873418974,0.7949703454066697,-0.34066380336463153,-0.5602256383354454,-0.10074926047306196,0.040334853145807904,0.015807973508450982,-1.0117333571647458,-1.8789852753356453,0.6927859909116777,0.17167402563830517,0.46580024474437015,-0.17917773296058168,-0.45722827865334015,0.2549841529176432,-1.0333398164929328,-0.38794612893864144,-0.2667144444221189,0.5555746641340208,-0.7765910672297052,-0.3542275974002687,0.3284768376055996,-0.17693442477897953,-0.5232621903643436,-0.6018620993933079,-0.12496891599295917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455000,0.3229494052158518,-0.8376364760505823,-0.5148653501520926,-0.763885714021054,-0.5381545783163635,1.024235157020272,-0.2824032535508759,-0.6825913756580299,0.10480374114069693,0.6734777845427475,0.754458801892016,-0.25456640877980996,-0.9322698529962266,-0.2822132959355,-0.4004723241471186,-0.19579039634544998,-0.535321129579858,-0.35237545418434124,1.4745565841804933,0.2905704844088966,0.16431934395180112,-0.546236196998997,0.5062136052736146,-0.05405189408164735,-0.2642139927812494,0.46123257726807987,0.45287719464919884,-0.542345718309768,0.21641560698217968,1.06065815363666,1.1284545945676203,0.7740760249382131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
465000,0.16155951704060706,-1.3795616392847592,-0.5148653501520926,0.36311008462057337,-1.0533208272904386,-0.7749209182354895,-0.25456769922235717,1.6465486117852046,-0.5921912946415645,-1.5763386887882387,-0.8759699358219765,0.23947373163045435,0.8781052203557649,-0.9086510273327741,-1.0724175995469498,1.1593828614463821,1.2264206299521132,0.16125059911013032,-0.034687011520274716,-0.9325667358028633,0.2439454486594679,-0.9405363757028464,-1.1532556810814327,-0.6737661990356891,1.3077185360128427,-1.4618565210056054,-1.3758600423495297,1.0293828587435907,-1.4151810578597086,-0.8790131280667625,-1.1290289692654785,-0.06146385904478131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471510,0.16155951704060706,-1.8125961138513027,-0.6428116327669628,-0.7027815591479946,-0.7068123110602476,-0.8335925195262628,-1.4456520960480281,0.7122698465377696,0.006581490058114164,-0.7133835920016637,-0.055458344465391274,0.5203158365173934,0.7192730398337519,-1.2337497364319234,-2.4087656465928147,0.4220356215612245,0.12502067130418734,1.0186023148975338,-0.31170666104592115,-0.36176940462090107,-0.00885649599261574,-1.866312822805621,-0.33179724568611774,-0.2667144444221189,0.9576925384465574,-0.9730484586977546,-0.3272545316955891,0.1419815582847989,0.12221981253386095,-0.7322849316009308,-1.7376748551286492,-1.666392898218232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473000,0.3714072267958436,-0.6436839860326751,0.5987646326280954,0.3272014013931341,-0.10368508472290772,0.3048058422199393,0.5574734368839267,0.2521048293150396,-1.525258775678327,0.15768261681221227,-0.9219001379559535,-1.720307015117407,-1.9612775118970622,-0.12370943175144897,-0.8976482087754446,-0.4199178812820866,0.17167402563830517,-1.0186778075579934,0.11879398108014964,-0.7428317956108381,-0.21981233516435614,0.15409545908301137,-0.6936078855502349,-0.3986978432872586,0.40434311424643765,0.735266095484903,-0.27351039325453247,-0.033784138845642735,-0.5045039128378319,0.22875406115366909,0.34336929703264524,0.7740760249382131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
477000,1.4805289603710896,-1.665490686983512,-0.9043771955045343,1.1033055987828426,1.4439993176580221,1.2011861914912436,0.922782997495277,-0.6385658506986347,0.20260420185444697,0.7769202955503265,1.1114075734462667,-0.417113368136361,-1.7135595202426765,0.34791055611478955,0.004268454814683125,-1.5478112374855761,-0.8225153327298435,-0.34586293521428096,0.8663737191893207,0.07892321210711163,1.3406806161940217,0.0425066033423979,0.4891221366864064,1.439958434564614,-0.19578904126981314,0.14310320741539284,0.5030511214148582,-0.5169127252957252,1.2155767281375385,0.6321294952251568,1.138777311528411,0.04953018235322449,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
485540,0.18679323326257793,-1.8872408845348672,-0.8602423957439476,-0.929145022427652,1.4077794176149565,0.28459106038172743,-0.36623479873418974,-1.2030604399375613,0.9235572176040336,0.6734777845427475,1.5109422698816743,0.43473179779165805,0.5357046371692604,-0.7912369340170078,-0.514975726186281,-0.8535411028813605,-0.44015458729674467,0.46580024474437015,-0.22240890643546787,1.2786959953135058,0.022249892915043708,-0.9701779967965853,0.8090097118978667,0.6488902588810347,-0.9937953529035084,-0.5569218071743925,0.19874178827333294,-0.31199265868578047,1.449421084564608,0.5817207076976071,0.4006039380284676,-0.5548642370785475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,-0.9780495748929398,-0.08847947554556913,0.29434038472982815,-0.19138372884232643,3.193033330876107,0.06946187277479512,1.3814108093115014,-0.6532310414657325,-1.525258775678327,1.1396842609050304,-0.5098812356066987,-0.8726316903943478,0.5960538112054011,-0.2244973475705302,-0.7702364465117217,-1.004312454865988,-0.44015458729674467,1.0272599083738478,0.5347854787246619,0.23279374767164124,-1.0237005376815933,-0.3815184163297809,0.3339563297145434,0.5000983445425781,0.16315541276359083,-0.6246304975426487,0.9213224447550442,0.5142324851633766,-0.6806691631248478,-0.1999701800115066,0.7268203864691416,-0.7124628959641579,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
524550,-0.01952289070215098,0.26172323522356994,-1.7881159860707163,-1.314246301081566,1.4646197118013822,1.6008589314934074,-0.7066655173389894,-1.3693429965222075,1.4858727617746539,2.2342740453575765,2.4355030428834294,1.8952365341384954,0.12250834967324421,-0.7473127326580769,0.24232492145496648,-1.5890274559964708,-1.8482581185499116,0.28836604587623893,0.6656823998795443,1.2397451715666723,-0.08968976930893276,-1.5771432831590844,2.015415469317844,1.0741527844921206,-1.4380326818441764,0.14310320741539284,2.055790759422607,-0.48530861315089646,-0.4477123146124155,0.9380848538802542,1.3293865542917183,-0.5085916055075391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
535710,0.41933080111942295,0.431434354405366,-1.452032020852156,-1.0130858174902966,1.4439993176580221,0.7098124282755758,0.42502795349497435,-0.8596019789966504,0.10480374114069693,1.4514841280615616,0.8438611872332716,1.1202931941913248,1.1950294764299114,-0.9527892067434675,-0.7398686400832863,-0.9326892072303139,-1.4536602381893555,1.0969528217261162,0.4891775733583343,1.2786959953135058,0.12616113534370527,-1.5346985323153,1.1192899954560689,0.46229327146469007,0.2513708212818402,-1.1185074276782137,1.1846540583245817,-0.6847057909552308,-0.024106783304212377,0.07832334218258254,0.4803206656517188,-1.4804230619724499,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
541000,0.2492234262909658,0.5977795283553934,-0.9933146187471977,0.6627690812213314,0.9388059791657931,0.5242667451214276,0.020921937569228062,0.2661847911183286,0.8761448575495684,0.828676024316725,0.888520577785191,1.7636157086912114,-0.6386464674841379,-0.5430759609865599,-0.005540540930812705,-0.2548910463055178,-1.0638088887218322,0.7893780541337746,1.7604109341431515,1.0840998226153835,-0.5203409059812024,-0.8552795603147836,1.054721276686629,0.9705924210745982,0.8319920335445521,0.1586427041232084,0.7753244339304483,-0.8587608895624409,-0.8032658834018841,0.13541577954142064,2.5735349598462056,-0.6964619974427535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
566080,-1.100883024358923,-0.029068918463730827,-0.8163269538604918,-1.0342121942138245,3.4625457138629927,0.7676930983365473,-0.8801422579117292,-1.9857362801106773,0.3485345654515004,1.8684021935565296,1.4666518977622434,0.6893534236826035,-0.10060265889248808,-1.7128957076666558,-1.0909912247421936,-0.4199178812820866,-0.6307690656102465,1.1232858404785075,0.11879398108014964,1.3761412717190782,-0.5769724260933783,-1.9016850240671512,1.8508068998369052,0.7218898885438624,-0.7300277681006643,0.05068034842237041,1.8544594468647997,-0.7508711552413392,-0.7414289785208592,1.2672819970090616,0.25715712565527005,-1.17624962043784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
600562,-0.7776157209479347,0.14663045537915936,-0.1416801857505372,-0.48257335180459426,-0.7373205353380907,-1.1239498850380092,-1.264239753305305,1.0821743084179425,-0.44091211743333103,-1.4752721970496059,-1.1983106834910173,-0.6541595168691778,1.2122720079139195,-0.008851685496735909,1.2013917382666741,1.2876602403535384,0.8178111217785963,-1.6798517854633892,-1.9631485325116131,-1.909679149461885,-0.075046096402857,1.462071121233874,-1.256712926409413,-1.557578765165154,0.7051179252958373,1.5352805888826218,-1.4358930948157043,0.5714021737378014,-0.8032658834018841,-1.1119147599704278,-0.30062873548776525,1.427918697725731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
600884,-0.8596762484144125,1.4837306971478634,-2.4492902189205217,-0.3260221070358672,-0.5564228266580593,-0.40073811183497376,0.21080908386555514,-0.4197695838996401,0.8761448575495684,-1.272761826639195,-0.6011829552171557,-0.20861738054465082,1.459724187544035,1.2057951569686511,1.1908832163474412,-0.12267946467630114,1.8075792112517834,-1.1980246500189036,-0.42907876010596907,-1.946912218468419,-1.4971957890047074,0.11215048202720876,0.015976458969356132,-1.387735381818324,-0.9454179099442688,0.32414232753124705,-1.6183964579261407,0.17535218985059067,-0.4477123146124155,-0.018746697691326315,-0.9162091755158105,1.613797397893915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
602000,-0.43784166887341114,1.6797116948530137,-0.5999579707811535,-0.6421348594720777,0.332465741006172,0.3350428763941305,-0.17137964402818048,-0.5216007084667932,0.20260420185444697,-0.15061516166144656,0.26068108469572865,-0.7992493357549058,-0.22554222793063392,1.6355871733023857,0.18121737760819448,0.5502925107259758,0.7720870383538847,-1.3003695461153317,0.10023121741863666,-0.8567384623913721,-0.3133612273091996,0.21957602204007096,-0.1837555226874042,-0.6737661990356891,0.07434292677348396,0.5514180280790784,-0.7112981668352576,-0.7242915045935534,0.12221981253386095,0.795902538654897,-0.15972314637561064,1.1748532506866014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
602252,0.3229494052158518,0.7609138458038457,-0.6858731113610627,0.03462550309101154,0.16008624977052235,0.23385189892357883,-0.0063987969918876154,0.4902991514187374,0.10480374114069693,0.10623672041798968,0.08022004829265182,-0.25456640877980996,-0.5736487758525233,0.856248384209251,-0.47595015167167665,0.6415015141298279,-0.535321129579858,-0.7101654083249251,-1.142724003393848,0.2713070551632517,-0.44807195027636915,0.465198108576082,-0.20212932522129423,0.38592210953296924,-0.2413651497563576,2.2101793029469774,-0.30034898759338324,-1.4034986990265652,1.2840712564267336,-0.5458818230094976,0.5030950835829232,-0.16775099524945458,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602364,-0.23697634116525512,-0.707809748459612,-0.6428116327669628,1.0534961292548928,1.6074356475378484,0.8729659630487919,1.4817626978342802,-0.5653887337799427,1.1123346050447334,0.7251875014140687,1.2448187917331346,1.1804226392127994,0.35960503902707885,0.5038893520816434,-1.1097847559840932,-0.21051644820002577,-1.160832541227546,2.4731225628700644,-1.8181507421298768,-0.09382486753264582,0.711773211361688,-2.097201106242153,0.08755988460223131,1.2096136334514125,-0.801410597768614,0.1353479857215159,-0.00868654882953998,-0.5169127252957252,1.9847668187069598,-0.8293964327259684,-0.3154972516892602,-2.7017702250044575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
603526,-0.19527603658248682,2.105500579015843,0.4096965782693923,2.0204598999994836,2.7336555901710917,0.543965240224974,1.6312816202178122,-0.4488157828411289,0.15375609673293897,0.7251875014140687,0.5304552951885289,-0.7506405521788806,-0.049333720301220456,0.24833976670749236,-0.5018676460816215,0.15239118971510907,-0.77447197768634,-0.5176037244107423,0.775233330703791,0.1365901643479132,0.5260761724061961,-0.6736242494963529,0.2291289562137805,1.9681549274409142,-0.7063238908677292,0.3481325713285845,0.09550185888121222,-0.5105753769986975,1.1456556348329623,-0.11834891835437925,0.31735115910591866,0.4333628477920221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
603666,0.548495340888532,1.4837306971478634,-0.6428116327669628,-1.9318456629875653,-0.2613647840419368,0.24402308927087094,-0.8220630013028345,-1.430143751712302,0.7333705877725641,0.15768261681221227,0.5753137246240981,-0.6541595168691778,1.1607152733961912,1.317085211090625,0.6704509904333302,-0.0076848461138657904,1.045459057329556,-1.1052115058235457,-1.320088540921821,-0.43814662357326994,-0.3597658489116637,-1.13749515000209,0.5232758389325064,-0.8663991371485511,-1.8471952822112092,-1.229526201626182,-0.9088297260772159,-1.1770954207391267,0.07413359254142492,0.9380848538802542,0.1797902033118011,0.5659067762898786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
604982,-0.3360739664108772,1.8714560727717318,-0.4305781083620295,-0.26805855973658715,0.6688371989934838,-0.024442408046538043,0.45160383698486345,-0.7856695166679909,0.2513492232641369,0.2091532901398319,0.3057188739603477,-0.3471178470245997,0.13606241846070935,1.7045487449459218,0.7640205974678999,-0.1372301436987128,-0.25065954448121575,-1.619333664664625,-1.4341136634180836,-0.36176940462090107,-0.7654549190461339,0.24772486948661046,-0.0742778501883326,-0.22347443508091472,-0.849227491621286,0.9150674441481935,-0.6555600492163981,-0.7375621974958038,0.3530207742787657,0.6153944816284511,0.2213436620466571,1.2251960973432428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
606000,-0.2791323503566714,0.431434354405366,0.710353226259366,-1.650854631355685,-1.9258172700126461,-1.4186052852943698,-1.4152233890059773,0.8362122822206257,-1.5785148220838232,-0.8662896681714548,-1.7089998151004513,-1.9106546238048452,0.13606241846070935,0.856248384209251,1.7304493654618858,0.9122130399932621,1.8075792112517834,-1.8187337593903103,-0.3346514770561557,-1.909679149461885,-1.1607175550982944,1.6530813679552674,-1.6849595875859467,-1.7350078876717896,0.9159209656796641,1.090205331810195,-1.5877220885082706,0.8146272546280325,0.16964130521687873,-1.4512086146690357,0.5120844343177119,2.2420192283254163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
608786,-0.826613135511691,1.728036384791537,-1.0831591473142943,-2.4270776944568917,0.025292213217360065,0.24402308927087094,0.21080908386555514,-0.17441245094350744,0.3485345654515004,-0.6113059219774801,-0.055458344465391274,-0.6781886724595089,0.9431595164091217,1.1500492251823424,0.6840974474892222,0.6649306802287162,0.7262977218501718,-1.1151749607534605,-0.8867870276934189,-1.2915100370608026,-0.44807195027636915,-0.36356945568979604,-0.33179724568611774,-0.6268188068657559,0.2733326423107438,1.1168031800447753,-0.9373694141822503,0.012128590279744804,-0.7414289785208592,0.3736638937826117,-0.19353146821498993,0.8219728931276831,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
608954,-0.9437934887098036,0.8679578217615007,0.2555601117799677,-0.846087126012632,0.3124064927726429,-1.0376561561830429,-0.25456769922235717,0.7122698465377696,-0.6428657746757599,-0.7643805569974998,-0.5555141281678443,-0.7506405521788806,0.46143422007489465,1.3031885367110105,0.9975615371578919,0.6602612171064438,1.1360675868854873,-1.7206500615666718,-1.1089733195085565,-1.15951125853312,-0.7396397905400532,0.4699578489380756,-1.1738395798699526,-1.3326534543012467,0.36081673165915823,0.5184889867563974,-1.256943686656177,0.6484770530699238,0.48437124589371117,-0.07819344593275404,-0.698534186324007,1.6346974517353685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
611194,-0.8596762484144125,-0.08847947554556913,1.3182957670033015,-0.17232204785356176,-1.3162845799077723,-1.4852757758275086,-1.4152233890059773,1.9502397491504138,-1.104854345146385,-1.4246913695616514,-1.3834049508659387,-0.6062811463372922,1.4057384105713087,-0.023190021346737307,-1.0909912247421936,1.6532171392549395,2.334809994538541,0.22064341617466926,-1.2834043258438788,-1.909679149461885,-0.21981233516435614,-0.5108253328315869,-1.8633950533051085,-2.1171182739380794,0.4693666693173902,-0.6847200748992538,-1.8047061245089808,1.3795352608170752,-0.6806691631248478,-1.193390512847921,-0.8140147944637469,0.07691133304069181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611530,-0.7938699886909985,1.4837306971478634,-1.3583453103487766,0.09022364817532297,0.286242863599824,-0.43390412991537936,-0.03376917262804695,-0.1887701769501444,1.0652693750975364,-0.8662896681714548,-0.2822443556066103,0.39166690319281094,0.750608778429183,0.07706664563984021,0.4065891766320321,0.7973536331931717,0.40393134778997225,-0.9925975826755994,1.3690751068032194,-0.8567384623913721,-0.8077863442735951,-0.29602158942771656,-0.25747405493072195,-0.5342830932927995,-0.7063238908677292,1.4610697986149672,-1.3758600423495297,-0.574327541328467,1.1101419609419612,0.07832334218258254,0.3638451026488941,1.5453941716140545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
613014,-0.6974768185015209,0.20437633852043574,0.8205977150353755,1.7600749225968735,0.6093763411329111,-0.06652853623651475,1.1280817364061828,0.11082505084305594,-1.261366513225458,0.6734777845427475,-0.4187219299760469,-1.0962606285944363,0.4174880222601091,1.2892877164058625,-0.08600269459266764,-0.9326892072303139,-0.015346444777086321,-0.17924536130055194,-1.4341136634180836,-0.9325667358028633,-0.1176383218964881,-0.5196887617325388,-0.9302313573566282,0.5376560791317799,-0.015077671652143805,-0.8410160478846939,-0.3272545316955891,-0.09757180704198894,0.7724676614736141,-0.39047293231067814,0.20415337068826342,0.2316441883506087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
613210,-0.6036770467671996,1.9658065187257174,0.5987646326280954,0.8175826874707758,0.9148401245648677,-0.46722847826899006,0.21080908386555514,-0.1313947269171206,-0.34066380336463153,-0.20190879467575287,-0.32770244790852676,-0.6781886724595089,0.7192730398337519,0.800064753161567,-0.6519622591897696,0.8063027707900344,0.45018218280612765,-0.6333702455144711,-0.6859640168431776,-0.590656239011166,-3.2535682824246925,-0.20083209307038602,-0.46336675759770163,-1.0675187527246521,-1.1155783028292727,1.0813583267776206,-0.7112981668352576,-0.08591635796253835,0.6108442367386823,0.11647798812232213,-0.5510233193843811,0.07007950562345935,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
